evidence_ID,neurite_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
1119,0,2008,0,1119,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1120,0,2005,0,1120,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1121,0,2022,0,1121,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1122,0,2045,0,1122,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1123,0,2021,0,1123,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1124,0,2035,0,1124,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1125,0,2009,0,1125,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1126,0,2020,0,1126,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1127,0,2022,0,1127,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1128,0,2045,0,1128,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1129,0,2035,0,1129,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1130,0,3008,0,1130,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1131,0,2017,0,1131,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1132,0,2013,0,1132,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1133,0,2014,0,1133,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1134,0,2035,0,1134,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1135,0,2023,0,1135,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1136,0,2008,0,1136,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1137,0,2023,0,1137,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1138,0,2005,0,1138,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1139,0,2047,0,1139,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1140,0,2045,0,1140,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1141,0,2021,0,1141,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1142,0,2042,0,1142,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1143,0,2035,0,1143,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1144,0,2009,0,1144,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1145,0,2020,0,1145,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1146,0,2043,0,1146,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1147,0,2044,0,1147,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1148,0,2045,0,1148,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1149,0,2402,0,1149,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1150,0,2035,0,1150,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1151,0,3006,0,1151,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1152,0,3007,0,1152,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1153,0,3003,0,1153,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1154,0,3008,0,1154,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1155,0,2046,0,1155,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1156,0,2019,0,1156,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1157,0,2042,0,1157,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1158,0,2017,0,1158,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1159,0,2013,0,1159,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1160,0,2014,0,1160,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1161,0,2036,0,1161,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1162,0,2035,0,1162,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1163,0,2046,0,1163,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1164,0,2019,0,1164,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1165,0,2023,0,1165,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1166,0,2042,0,1166,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1167,0,2036,0,1167,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1168,0,2008,0,1168,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1169,0,2023,0,1169,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1170,0,2005,0,1170,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1171,0,2047,0,1171,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1172,0,2045,0,1172,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1173,0,2021,0,1173,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1174,0,2042,0,1174,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1175,0,2035,0,1175,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1176,0,2009,0,1176,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1177,0,2022,0,1177,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1178,0,2020,0,1178,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1179,0,2043,0,1179,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1180,0,2045,0,1180,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1181,0,2402,0,1181,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1182,0,2035,0,1182,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1183,0,3006,0,1183,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1184,0,3007,0,1184,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1185,0,3003,0,1185,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1186,0,3008,0,1186,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1187,0,2019,0,1187,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1188,0,2042,0,1188,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1189,0,2017,0,1189,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1190,0,2013,0,1190,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1191,0,2014,0,1191,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1192,0,2035,0,1192,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1193,0,2019,0,1193,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1194,0,2042,0,1194,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1195,0,2008,0,1195,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1196,0,2005,0,1196,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1197,0,2047,0,1197,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1198,0,2045,0,1198,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1199,0,2021,0,1199,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1200,0,2042,0,1200,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1201,0,2035,0,1201,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1202,0,2009,0,1202,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1203,0,2022,0,1203,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1204,0,2020,0,1204,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1205,0,2043,0,1205,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1206,0,2045,0,1206,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1207,0,2402,0,1207,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1208,0,2035,0,1208,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1209,0,3006,0,1209,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1210,0,3007,0,1210,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1211,0,3003,0,1211,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1212,0,3008,0,1212,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1213,0,3006,0,1213,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1214,0,3007,0,1214,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1215,0,3003,0,1215,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1216,0,3008,0,1216,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1217,0,2019,0,1217,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1218,0,2042,0,1218,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1219,0,2017,0,1219,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1220,0,2013,0,1220,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1221,0,2014,0,1221,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1222,0,2035,0,1222,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1223,0,2019,0,1223,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1224,0,2042,0,1224,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1225,0,2008,0,1225,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1226,0,2005,0,1226,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1227,0,2049,0,1227,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1228,0,2045,0,1228,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1229,0,2021,0,1229,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1230,0,2042,0,1230,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1231,0,2035,0,1231,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1232,0,2009,0,1232,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1233,0,2020,0,1233,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1234,0,2049,0,1234,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1235,0,2044,0,1235,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1236,0,2049,0,1236,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1237,0,2045,0,1237,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1238,0,2402,0,1238,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1239,0,2035,0,1239,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1240,0,2044,0,1240,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1241,0,2049,0,1241,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1242,0,2036,0,1242,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1243,0,2049,0,1243,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1244,0,2042,0,1244,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1245,0,2017,0,1245,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1246,0,2013,0,1246,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1247,0,2014,0,1247,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1248,0,2035,0,1248,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1249,0,2036,0,1249,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1250,0,2049,0,1250,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1251,0,2036,0,1251,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1252,0,2049,0,1252,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1253,0,2042,0,1253,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1254,0,2008,0,1254,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1255,0,2036,0,1255,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1256,0,2049,0,1256,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1257,0,2005,0,1257,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1258,0,2042,0,1258,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1259,0,2045,0,1259,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1260,0,2021,0,1260,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1261,0,2035,0,1261,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1262,0,2009,0,1262,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1263,0,2020,0,1263,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1264,0,2042,0,1264,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1265,0,2402,0,1265,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1266,0,2045,0,1266,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1267,0,2035,0,1267,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1268,0,3008,0,1268,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1269,0,2402,0,1269,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1270,0,2042,0,1270,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1271,0,2046,0,1271,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1272,0,2017,0,1272,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1273,0,2013,0,1273,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1274,0,2014,0,1274,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1275,0,2019,0,1275,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1276,0,2036,0,1276,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1277,0,2035,0,1277,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1278,0,2042,0,1278,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1279,0,2042,0,1279,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1280,0,2036,0,1280,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1281,0,2008,0,1281,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1282,0,2042,0,1282,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1283,0,2005,0,1283,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1284,0,2042,0,1284,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1285,0,2045,0,1285,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1286,0,2021,0,1286,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1287,0,2035,0,1287,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1288,0,2009,0,1288,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1289,0,2020,0,1289,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1290,0,2042,0,1290,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1291,0,2402,0,1291,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1292,0,2045,0,1292,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1293,0,2035,0,1293,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1294,0,3008,0,1294,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1295,0,3008,0,1295,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1296,0,2402,0,1296,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1297,0,2042,0,1297,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1298,0,2046,0,1298,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1299,0,2017,0,1299,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1300,0,2013,0,1300,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1301,0,2014,0,1301,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1302,0,2019,0,1302,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1303,0,2036,0,1303,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1304,0,2035,0,1304,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1305,0,2042,0,1305,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1306,0,2042,0,1306,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1307,0,2036,0,1307,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1308,0,2008,0,1308,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1309,0,2042,0,1309,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1310,0,2005,0,1310,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1311,0,2047,0,1311,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1312,0,2045,0,1312,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1313,0,2021,0,1313,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1314,0,2042,0,1314,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1315,0,2035,0,1315,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1316,0,2009,0,1316,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1317,0,2049,0,1317,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1318,0,2022,0,1318,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1319,0,2020,0,1319,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1320,0,2028,0,1320,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1321,0,2043,0,1321,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1322,0,2044,0,1322,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1323,0,2045,0,1323,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1324,0,2402,0,1324,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1325,0,2035,0,1325,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1326,0,2049,0,1326,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1327,0,3006,0,1327,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1328,0,3007,0,1328,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1329,0,3003,0,1329,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1330,0,3008,0,1330,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1331,0,2042,0,1331,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1332,0,2046,0,1332,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1333,0,2017,0,1333,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1334,0,2013,0,1334,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1335,0,2014,0,1335,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1336,0,#N/A,0,1336,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1337,0,2036,0,1337,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1338,0,2035,0,1338,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1339,0,2049,0,1339,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1340,0,2023,0,1340,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1341,0,2042,0,1341,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1342,0,2036,0,1342,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1343,0,2049,0,1343,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1344,0,2008,0,1344,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1345,0,2023,0,1345,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1346,0,2005,0,1346,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1347,0,3XXX,0,1347,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1348,0,3XXX,0,1348,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1349,0,3XXX,0,1349,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1350,0,3XXX,0,1350,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1351,0,3XXX,0,1351,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1352,0,3XXX,0,1352,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1353,0,3XXX,0,1353,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1354,0,3XXX,0,1354,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1355,0,3XXX,0,1355,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1356,0,2028,0,1356,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1357,0,2047,0,1357,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1358,0,2043,0,1358,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1359,0,2047,0,1359,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1360,0,2045,0,1360,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1361,0,2021,0,1361,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1362,0,2035,0,1362,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1363,0,2009,0,1363,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1364,0,2020,0,1364,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1365,0,2028,0,1365,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1366,0,2043,0,1366,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1367,0,2045,0,1367,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1368,0,2035,0,1368,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1369,0,2017,0,1369,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1370,0,2013,0,1370,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1371,0,2014,0,1371,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1372,0,2035,0,1372,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1373,0,2023,0,1373,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1374,0,2022,0,1374,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1375,0,2045,0,1375,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1376,0,2021,0,1376,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1377,0,2035,0,1377,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1378,0,2009,0,1378,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1379,0,2020,0,1379,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1380,0,2045,0,1380,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1381,0,2035,0,1381,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1382,0,3008,0,1382,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1383,0,2017,0,1383,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1384,0,2013,0,1384,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1385,0,2014,0,1385,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1386,0,2035,0,1386,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1387,0,2008,0,1387,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1388,0,2005,0,1388,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1389,0,2023,0,1389,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1390,0,2022,0,1390,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1391,0,3006,0,1391,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1392,0,3007,0,1392,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1393,0,3003,0,1393,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1394,0,3006,0,1394,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1395,0,3007,0,1395,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1396,0,3003,0,1396,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1397,0,3XXX,0,1397,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1398,0,3XXX,0,1398,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1399,0,3XXX,0,1399,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1400,0,3008,0,1400,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1401,0,4036,0,1401,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1402,0,4036,0,1402,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1403,0,4036,0,1403,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1404,0,4036,0,1404,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1405,0,4079,0,1405,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1406,0,4015,0,1406,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1407,0,4036,0,1407,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1408,0,4078,0,1408,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1409,0,4028,0,1409,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1410,0,4028,0,1410,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1411,0,4015,0,1411,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
1412,0,4015,0,1412,0,0,NULL,1,NULL,NULL,NULL,1,1,0,0,NULL
